Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
32,1673960708355,17/01/2023 13:05:08,1673960708272,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS16,Disagree
33,1673960708355,17/01/2023 13:05:08,1673960708272,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS16-quantised,2
34,1673960708355,17/01/2023 13:05:08,1673960708272,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS17,Agree
35,1673960708355,17/01/2023 13:05:08,1673960708272,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS17-quantised,4
36,1673960708355,17/01/2023 13:05:08,1673960708273,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS18,Strongly Disagree
37,1673960708355,17/01/2023 13:05:08,1673960708273,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS18-quantised,1
38,1673960708355,17/01/2023 13:05:08,1673960708273,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS19,Neither Agree or Disagree
39,1673960708355,17/01/2023 13:05:08,1673960708273,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS19-quantised,3
40,1673960708355,17/01/2023 13:05:08,1673960708273,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS20,Agree
41,1673960708355,17/01/2023 13:05:08,1673960708274,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS20-quantised,4
42,1673960708355,17/01/2023 13:05:08,1673960708274,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS21,Agree
43,1673960708410,17/01/2023 13:05:08,1673960708274,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS21-quantised,4
44,1673960708410,17/01/2023 13:05:08,1673960708274,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS_accuracy-2,b) How accurate you are at perceiving these sensations (e.g. how good you are at feeling/detecting them when they occur). How well you can tell them apart from other sensations when they occur? How precise you are at sensing them (regardless of how much you monitor them or how often they occur).
45,1673960708410,17/01/2023 13:05:08,1673960708275,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS_accuracy-text,
46,1673960708410,17/01/2023 13:05:08,1673960708275,0,17/01/2023 13:05:08,100427,13,questionnaire-6z1p,,26434298,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,80360
1,1673964760870,17/01/2023 14:12:40,1673964760742,0,17/01/2023 14:12:40,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673964962905,17/01/2023 14:16:02,1673964962804,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS1,Strongly Agree
3,1673964962976,17/01/2023 14:16:02,1673964962805,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS1-quantised,5
4,1673964962976,17/01/2023 14:16:02,1673964962805,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS2,Agree
5,1673964962976,17/01/2023 14:16:02,1673964962805,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS2-quantised,4
6,1673964962976,17/01/2023 14:16:02,1673964962805,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS3,Agree
7,1673964962976,17/01/2023 14:16:02,1673964962805,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS3-quantised,4
8,1673964962976,17/01/2023 14:16:02,1673964962806,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS4,Agree
9,1673964962976,17/01/2023 14:16:02,1673964962806,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS4-quantised,4
10,1673964962976,17/01/2023 14:16:02,1673964962806,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS5,Agree
11,1673964962976,17/01/2023 14:16:02,1673964962806,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS5-quantised,4
12,1673964962976,17/01/2023 14:16:02,1673964962806,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS6,Agree
13,1673964962976,17/01/2023 14:16:02,1673964962806,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS6-quantised,4
14,1673964962976,17/01/2023 14:16:02,1673964962806,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS7,Agree
15,1673964962976,17/01/2023 14:16:02,1673964962806,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS7-quantised,4
16,1673964962976,17/01/2023 14:16:02,1673964962806,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS8,Strongly Agree
17,1673964962976,17/01/2023 14:16:02,1673964962807,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS8-quantised,5
18,1673964962976,17/01/2023 14:16:02,1673964962807,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS9,Neither Agree or Disagree
19,1673964962976,17/01/2023 14:16:02,1673964962807,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS9-quantised,3
20,1673964962976,17/01/2023 14:16:02,1673964962807,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS10,Strongly Agree
21,1673964962976,17/01/2023 14:16:02,1673964962807,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS10-quantised,5
22,1673964962976,17/01/2023 14:16:02,1673964962807,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS11,Strongly Agree
23,1673964963062,17/01/2023 14:16:03,1673964962807,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS11-quantised,5
24,1673964963062,17/01/2023 14:16:03,1673964962807,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS12,Strongly Agree
25,1673964963062,17/01/2023 14:16:03,1673964962808,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS12-quantised,5
26,1673964963062,17/01/2023 14:16:03,1673964962808,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS13,Agree
27,1673964963062,17/01/2023 14:16:03,1673964962808,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS13-quantised,4
28,1673964963062,17/01/2023 14:16:03,1673964962808,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS14,Agree
29,1673964963062,17/01/2023 14:16:03,1673964962808,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS14-quantised,4
30,1673964963062,17/01/2023 14:16:03,1673964962808,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS15,Agree
31,1673964963062,17/01/2023 14:16:03,1673964962809,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS15-quantised,4
32,1673964963062,17/01/2023 14:16:03,1673964962809,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS16,Neither Agree or Disagree
33,1673964963062,17/01/2023 14:16:03,1673964962809,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS16-quantised,3
34,1673964963062,17/01/2023 14:16:03,1673964962809,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS17,Strongly Agree
35,1673964963062,17/01/2023 14:16:03,1673964962809,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS17-quantised,5
36,1673964963062,17/01/2023 14:16:03,1673964962809,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS18,Disagree
37,1673964963062,17/01/2023 14:16:03,1673964962809,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS18-quantised,2
38,1673964963062,17/01/2023 14:16:03,1673964962810,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS19,Strongly Agree
39,1673964963062,17/01/2023 14:16:03,1673964962810,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS19-quantised,5
40,1673964963062,17/01/2023 14:16:03,1673964962810,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS20,Agree
41,1673964963062,17/01/2023 14:16:03,1673964962810,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS20-quantised,4
42,1673964963062,17/01/2023 14:16:03,1673964962811,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS21,Agree
43,1673964963147,17/01/2023 14:16:03,1673964962811,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS21-quantised,4
44,1673964963147,17/01/2023 14:16:03,1673964962811,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS_accuracy-other,d) None of the above. Please tell us....
45,1673964963147,17/01/2023 14:16:03,1673964962811,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS_accuracy-text,how many times you actually did what you thought you were going to do 
46,1673964963147,17/01/2023 14:16:03,1673964962812,0,17/01/2023 14:16:02,100427,13,questionnaire-6z1p,,26436480,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,202070
1,1673968663510,17/01/2023 15:17:43,1673968663493,0,17/01/2023 15:17:43,100427,13,questionnaire-6z1p,,26439272,A549,7803440,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673968843558,17/01/2023 15:20:43,1673968843580,0,17/01/2023 15:20:43,100427,13,questionnaire-6z1p,,26439272,A549,7803440,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS1,Agree
3,1673968843619,17/01/2023 15:20:43,1673968843581,0,17/01/2023 15:20:43,100427,13,questionnaire-6z1p,,26439272,A549,7803440,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS1-quantised,4
4,1673968843619,17/01/2023 15:20:43,1673968843581,0,17/01/2023 15:20:43,100427,13,questionnaire-6z1p,,26439272,A549,7803440,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS2,Disagree
5,1673968843619,17/01/2023 15:20:43,1673968843581,0,17/01/2023 15:20:43,100427,13,questionnaire-6z1p,,26439272,A549,7803440,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS2-quantised,2
